CUS_ID,Ypred
2057816,0.020112455
2058878,0.0127797425
2058897,0.018923134
2061665,0.0047926307
2070708,0.021269768
2071571,0.020499498
2082509,0.0023997724
2086723,0.018339604
2102545,0.005421579
2103642,0.0031835437
2104549,0.004376471
2105740,0.01014474
2107368,0.034610838
2107761,0.04264289
2108512,0.07197523
2108554,0.016753227
2110145,0.029355556
2112889,0.017281264
2114028,0.0008356273
2114723,0.0015181899
2119898,0.034784704
2127178,0.001632899
2127412,0.0014830232
2131239,0.001413703
2135260,0.054661572
2136178,0.018881619
2136816,0.00094360113
2138430,0.08087954
2142027,0.01728326
2142131,0.03943774
2142310,0.00074082613
2145307,0.015396386
2145828,0.00074258447
2146407,0.0009653568
2147567,0.0034109354
2149624,0.0011749268
2152057,0.037000984
2156157,0.005545616
2156691,0.0037565231
2156940,0.021411896
2159963,0.023670912
2160094,0.019188553
2161820,0.041718304
2163378,0.059289813
2166146,0.050687134
2167887,0.0657123
2172362,0.039735734
2173392,0.04226935
2173393,0.008452743
2173620,0.0071718395
2176492,0.003021896
2176901,0.038673967
2177121,0.010681868
2182269,0.003925085
2183877,0.0048009455
2185210,0.031597793
2191722,0.048400104
2195307,0.013707668
2199470,0.0060111284
2201542,0.0033442676
2203101,0.02644515
2203239,0.02989617
2206692,0.014375389
2206932,0.011721283
2212942,0.002145946
2213484,0.007705331
2213612,0.013137847
2215233,0.0016311109
2218655,0.003240347
2220471,0.011729419
2221755,0.0019011796
2222347,0.026121974
2225290,0.0068199337
2230713,0.022730052
2231989,0.0067017972
2232652,0.01969111
2234823,0.04505095
2236215,0.024953961
2236858,0.0329068
2237231,0.043183744
2238776,0.012639284
2242570,0.055398017
2243662,0.018419266
2243923,0.008286774
2245826,0.0025694072
2247709,0.008144647
2247949,0.027793258
2248886,0.018167436
2249235,0.0062578917
2250194,0.043241203
2251069,0.0026186705
2251504,0.036221117
2252580,0.03346336
2253494,0.0071011186
2253646,0.014944911
2256105,0.015953451
2256556,0.024256825
2257440,0.0062766373
2260922,0.01849249
2261653,0.004073113
2265060,0.0012734532
2265518,0.02019465
2265846,0.0027363896
2266086,0.00828889
2268580,0.006244242
2269327,0.0064663887
2270006,0.0013142824
2272650,0.0009633899
2273194,0.037964046
2273289,0.020904958
2277333,0.020785064
2278338,0.0008934736
2280852,0.014256597
2284839,0.0012665689
2286644,0.009177804
2288046,0.0016933084
2289571,0.03699997
2292746,0.010975957
2294431,0.020061642
2299018,0.047724634
2300087,0.011105537
2300573,0.036334097
2300969,0.0590975
2302658,0.011404574
2304033,0.0017258525
2304134,0.053197503
2306807,0.004308969
2316057,0.012519807
2318632,0.03531018
2321572,0.0051270425
2321928,0.035571277
2338115,0.002801925
2340141,0.0017317235
2340514,0.005417019
2341117,0.08879948
2341390,0.0050154626
2341832,0.004445672
2343292,0.044487625
2344512,0.0059336126
2345582,0.031261146
2347904,0.015700847
2349777,0.009545356
2357105,0.03764531
2360012,0.0059037805
2362938,0.017178208
2370320,0.0051958263
2370793,0.001095742
2372841,0.0019057989
2374118,0.0064124167
2378272,0.04062152
2379887,0.026950419
2385726,0.0014563799
2385963,0.014226764
2387291,0.003035605
2387398,0.0008446574
2393101,0.010461032
2393888,0.03968507
2396799,0.013467401
2397629,0.0056185126
2399747,0.0038411617
2402266,0.032536864
2416576,0.010171652
2420343,0.0010687113
2425441,0.043415785
2425874,0.0039210916
2425991,0.035128057
2426354,0.077647924
2427333,0.026556969
2428650,0.015946299
2431085,0.038108826
2432141,0.030449837
2439709,0.026983172
2443191,0.029240817
2446183,0.06515676
2448797,0.020920694
2449122,0.01436761
2453032,0.009077132
2455086,0.01264143
2469308,0.02006635
2477916,0.02811253
2478464,0.005523294
2481419,0.0046848357
2487690,0.0007811785
2490634,0.0018015206
2492556,0.019257039
2493676,0.03982094
2496246,0.032167852
2498910,0.03353384
2499000,0.01464358
2499431,0.0036448836
2503925,0.0005262494
2506547,0.025945753
2507464,0.0009265244
2519799,0.045877755
2520219,0.010750979
2521596,0.0014177859
2530099,0.011234015
2538655,0.014986455
2548533,0.008881122
2549138,0.008509785
2551848,0.015898973
2556628,0.07407349
2560592,0.0017786622
2560846,0.0017309785
2561375,0.0013509691
2562580,0.00091072917
2563206,0.0014121532
2564690,0.06303766
2566930,0.01584673
2568209,0.0023961365
2568332,0.0048059523
2570441,0.02336669
2570649,0.08844823
2571411,0.078466594
2580561,0.01829353
1307,0.024288535
2672,0.4813091
2981,0.011726946
5020,0.18335488
6353,0.002637744
6499,0.012153149
7993,0.039575636
8291,0.0055707693
9806,0.013649315
10071,0.01591152
10283,0.017376035
10752,0.0101694465
11476,0.023964286
11835,0.09676775
12487,0.017083436
12894,0.016199976
12947,0.054843485
13264,0.018581301
13423,0.010201186
13822,0.0305368
14137,0.034525186
14151,0.0058526993
14797,0.009938896
16822,0.122158885
18317,0.011574715
19561,0.02016738
20281,0.015656859
21611,0.07411805
21658,0.021769106
22187,0.022148848
22413,0.00050100684
22985,0.004894078
24258,0.23489648
25269,0.030843884
25377,0.038389176
26149,0.009183049
26946,0.0562073
27190,0.058528274
27335,0.020205945
27438,0.0064190924
27802,0.015248001
27908,0.0779767
28656,0.028372586
29748,0.015664965
30327,0.17175335
30606,0.08080509
32187,0.013049632
33029,0.049660325
33049,0.010834247
33754,0.019469857
33967,0.020801902
34320,0.022505969
34942,0.033533216
35016,0.12228811
35109,0.011553496
36469,0.008055568
37107,0.019260705
37702,0.020985931
37866,0.014084697
38135,0.010054678
38212,0.023164809
39088,0.003385216
39255,0.018271893
39860,0.29291356
40246,0.041849285
40620,0.11363959
40863,0.006221622
41167,0.021715522
41276,0.026248157
41396,0.01695618
41824,0.10979828
42682,0.0056340694
43311,0.015230924
43630,0.03786531
45207,0.0044606626
45287,0.020053506
45301,0.015133083
46158,0.03236127
46452,0.0638271
47428,0.029453784
47697,0.14860135
48063,0.016236901
48416,0.07722366
48844,0.0082805455
50012,0.054475248
50189,0.023477465
51887,0.018651098
52139,0.006647527
52473,0.10019934
52723,0.3829265
53695,0.013431132
55253,0.05193457
56169,0.060314387
56302,0.042538762
57984,0.04265088
58628,0.028169125
59189,0.06977093
60026,0.008958697
61980,0.06398386
63439,0.026250154
63584,0.0119822025
64365,0.014851868
65272,0.010042399
66178,0.019248515
66978,0.09066683
67221,0.0034590662
67965,0.09712827
68269,0.1489425
68633,0.0056577325
69330,0.03650132
69698,0.058185786
69797,0.0042694807
70311,0.008732468
70609,0.022267073
71061,0.044825017
71148,0.01191172
72071,0.006717831
73887,0.014026523
74128,0.008264124
74393,0.08124992
74437,0.032943904
75664,0.104843736
75944,0.051711977
76342,0.014059335
76829,0.0053201914
77150,0.0035318434
77926,0.016322762
78050,0.029985845
78827,0.1275863
79825,0.16594335
80083,0.022498488
80211,0.0072100163
81556,0.01273641
81679,0.005194545
81749,0.0040084124
82038,0.013245702
83126,0.014621496
83494,0.018988043
84879,0.0075241625
85340,0.004132271
86305,0.014112622
87311,0.033012003
87426,0.010251462
88296,0.07505071
88794,0.016778141
88992,0.06451166
89200,0.00568977
90182,0.018760324
90725,0.026656032
91460,0.029717296
91510,0.10314712
92501,0.04032275
93022,0.068822145
95010,0.0017890334
95689,0.012378514
96471,0.055522323
96859,0.061218888
97356,0.008955717
97557,0.038562685
99810,0.043236613
100012,0.060620993
100125,0.0046903193
100450,0.044563234
100469,0.0617671
100759,0.07601559
101002,0.045127958
101049,0.06226611
101607,0.020320952
101609,0.012462795
101886,0.007599175
102315,0.0150259435
102548,0.011927545
103134,0.034451097
103474,0.026130557
104234,0.04605314
104733,0.009037584
105621,0.036116004
106540,0.0056830347
107640,0.20384964
107694,0.0009138584
107841,0.2703308
108027,0.1015915
108345,0.052358538
109508,0.024912983
109729,0.004080564
111749,0.039723665
112096,0.0076389313
112866,0.06612775
112958,0.023383528
113750,0.010689616
113831,0.036340058
114435,0.018705487
116424,0.0064947605
117509,0.011081547
117571,0.01041168
117762,0.035358936
118160,0.06351438
118184,0.0452995
121454,0.033794224
121879,0.02906698
122412,0.027189463
122770,0.004713148
123546,0.022952229
125417,0.039850026
125545,0.039868742
125810,0.022268236
125985,0.026121616
126890,0.02412948
127559,0.030102074
128103,0.072909415
128776,0.012980491
131908,0.043726683
132950,0.020805508
134123,0.017803729
134638,0.012724012
135863,0.026376724
136135,0.06496039
136232,0.052173644
138723,0.008764923
138915,0.02835086
139498,0.072306156
140685,0.090381
141236,0.02081421
143061,0.0120795965
143501,0.062918305
143584,0.013752669
143715,0.016142845
143840,0.022646159
144208,0.021882832
144820,0.008145392
145338,0.026354253
146187,0.09286055
146382,0.025633484
146887,0.016138703
147108,0.02586031
149119,0.18422139
150678,0.05571416
151348,0.028392315
152933,0.033976823
153226,0.08363864
154969,0.048901916
155401,0.17459887
155647,0.075020075
155878,0.026200414
156382,0.004494816
157873,0.019904494
158384,0.013638407
159047,0.050716043
159159,0.042069107
160042,0.042729497
160355,0.12413812
160688,0.023634702
162125,0.018906802
162177,0.16267774
162260,0.0044320524
164180,0.0980593
164942,0.21582523
164983,0.042043
165243,0.13861948
165283,0.018986613
165604,0.0022595227
166191,0.052028358
167060,0.02866146
167113,0.28069034
169208,0.039818883
170534,0.054570377
170970,0.0548746
171679,0.0020788908
174193,0.029132843
174406,0.014941871
175017,0.008569688
176246,0.013754249
176447,0.11258718
177700,0.017707765
177979,0.029657722
178102,0.0045185983
179452,0.014305711
179498,0.22952211
180689,0.026365608
180967,0.113343686
181130,0.0046960413
182496,0.01855725
182645,0.05315578
182784,0.14162621
182895,0.014713615
183095,0.033204347
183365,0.0062352717
184917,0.04868713
185238,0.002455473
187273,0.0075121224
188438,0.013402998
189576,0.054893643
190142,0.0016771853
190354,0.0019125044
190795,0.060153604
190860,0.010076314
191320,0.0131908655
191556,0.0036163032
192169,0.031413227
192414,0.01536113
192592,0.03112647
193055,0.0737395
194040,0.15286794
194541,0.050193727
194758,0.0011529922
195307,0.06751406
195608,0.02939859
195638,0.057377428
195979,0.0074243546
196369,0.03976944
197087,0.009351581
197090,0.031901926
197216,0.049073756
198388,0.015272647
198858,0.0737195
199214,0.04062292
200382,0.086530596
200692,0.04106751
201101,0.0059975088
201424,0.06541523
201692,0.24003011
201729,0.01584506
202830,0.09209046
202840,0.048113406
203538,0.0060643256
204820,0.008408874
205653,0.07809645
206702,0.0059099793
207181,0.016685128
207365,0.08225015
207628,0.034974515
208439,0.03411463
208889,0.026419938
209536,0.010276526
211198,0.02773714
211468,0.14414486
212927,0.17464167
213043,0.15340003
213159,0.019428194
213350,0.036415607
214148,0.019850343
214339,0.022619724
215984,0.028673053
216471,0.02224186
217533,0.008635253
217883,0.12478575
217903,0.009299427
218900,0.019058287
220008,0.038729608
220238,0.021761388
220449,0.16499409
221426,0.03113854
221639,0.02907464
222186,0.03060165
223660,0.04430878
223845,0.0647051
224979,0.063363254
227132,0.082523495
227139,0.02513197
229737,0.037298143
229969,0.030434608
230795,0.006594956
231069,0.016804457
231119,0.021518677
231166,0.059213966
231294,0.121851504
231410,0.025492013
231426,0.013094783
231914,0.023271322
232108,0.034087062
233615,0.022772431
234226,0.010482907
234451,0.012566596
234517,0.026458293
236373,0.011739612
236937,0.009827524
238034,0.08551523
238185,0.039578497
239447,0.013320208
240218,0.057501137
240324,0.14751285
242354,0.06069106
243976,0.026943535
244214,0.012714118
244439,0.16628078
246721,0.038213998
246783,0.00892061
247389,0.049151182
247586,0.026267499
248662,0.01709047
248792,0.0424383
248832,0.044707328
249748,0.006973028
249825,0.003693372
250027,0.011716545
250265,0.04850647
251336,0.15318087
251419,0.027702898
251741,0.03940156
251968,0.05493954
252369,0.03664297
252603,0.0017894208
253435,0.011434674
253816,0.008237869
255507,0.005642414
256500,0.048389196
256563,0.038912743
256669,0.083076596
257539,0.077637434
258329,0.00962773
258966,0.053914756
260042,0.054065913
260272,0.14879599
260328,0.0013901293
260911,0.010053009
261681,0.045494378
261682,0.030867636
262607,0.023331046
264352,0.09123179
264720,0.00990364
264820,0.03280258
265103,0.024520159
265138,0.02875331
265272,0.008885026
265686,0.03277445
265782,0.05504167
265977,0.06155014
266113,0.048598975
266122,0.009040475
266675,0.02194792
267119,0.0069975257
267262,0.025025606
267318,0.012067229
268336,0.0076572
268739,0.114904046
269639,0.36472997
270509,0.004495561
270621,0.102659345
270974,0.01286006
271036,0.03152609
271922,0.018333256
272368,0.0064379573
273371,0.22820878
273758,0.047038227
274035,0.0006107688
274766,0.02138412
274884,0.014473528
276105,0.054547757
277534,0.015403867
277650,0.031215757
277662,0.04313025
278004,0.06492254
278213,0.052735478
278570,0.019787967
279156,0.059992373
280354,0.06027791
280589,0.03885886
280985,0.058134258
281870,0.070818335
283158,0.003509581
283423,0.08428514
284084,0.1946809
284261,0.037013054
284369,0.018524498
284650,0.12574136
285063,0.059125632
285550,0.04821214
285796,0.039577335
286571,0.017144442
287073,0.030160993
287131,0.021103412
287973,0.017718375
288100,0.0108575225
288500,0.011618912
288674,0.14822549
289348,0.041008115
289429,0.0030575097
290616,0.019653082
292730,0.07217604
294027,0.0010612309
295811,0.02401188
296723,0.0053830445
297455,0.010564387
297756,0.015575826
298065,0.06137067
298379,0.025942743
298436,0.012606084
298972,0.034327
302008,0.020379871
303295,0.063402236
303474,0.1858224
303958,0.009960085
304617,0.024555594
305157,0.11310375
307130,0.0118536055
307508,0.015149921
307682,0.035005897
309521,0.008310795
310925,0.10035223
311575,0.03579566
311706,0.026719749
312040,0.014536679
312492,0.3459918
312774,0.01862821
313011,0.009101331
313446,0.08446315
313584,0.06210938
313996,0.0872328
314707,0.09642744
315164,0.019845843
315536,0.04431817
315730,0.016367823
315857,0.011759728
316764,0.023171932
318078,0.5472119
318223,0.1805898
318932,0.06092289
320453,0.023863912
322311,0.021905988
323289,0.06112489
324077,0.0066531897
324955,0.03056404
325174,0.012081414
326526,0.052461922
327809,0.13317886
328948,0.012581617
329558,0.012266248
330455,0.011404425
330678,0.09393686
331245,0.0079829395
332313,0.1157043
334329,0.030623347
334374,0.023393303
335263,0.014712691
335915,0.0144376755
336286,0.057998955
338097,0.01983121
338243,0.039409697
338659,0.1264689
340007,0.053978086
340104,0.0017524064
340436,0.06243342
341581,0.016826212
342434,0.046005934
344691,0.028029501
345150,0.008792579
345199,0.019206405
345776,0.003407836
346161,0.113916665
347494,0.032837242
348630,0.010518849
349025,0.060572177
349084,0.022001654
349665,0.05039105
349707,0.009822071
350145,0.14408961
350251,0.01020667
352438,0.08849934
353377,0.028351516
354122,0.19482389
354634,0.09487483
355090,0.028818816
355322,0.09438735
355685,0.02775672
356346,0.014346182
357772,0.089755625
358751,0.05005771
359387,0.015119493
359421,0.029693216
359545,0.035133123
360486,0.053397983
361137,0.0414865
364153,0.15092728
365148,0.10100192
365377,0.32614902
365626,0.13652062
367277,0.10518777
367348,0.08893174
367676,0.116878
367797,0.016419023
368557,0.0024900138
369089,0.13741535
369411,0.020167887
369830,0.03561318
370236,0.01595965
370675,0.033006907
370931,0.012040406
371997,0.02218604
372492,0.03290561
372579,0.005687624
373024,0.003725022
374030,0.010778099
374810,0.02344656
375287,0.13357419
375475,0.004815072
375562,0.26210392
376160,0.14064541
377448,0.20929128
379676,0.024159878
380247,0.0521954
380729,0.029988348
380992,0.0421288
381044,0.008681357
381766,0.103126466
381962,0.039727062
383172,0.052966684
383877,0.010951191
384573,0.11257225
384854,0.022972405
388275,0.0016773939
388422,0.047014058
388932,0.3797132
389849,0.01802823
390744,0.04503861
392095,0.021781087
392210,0.027762175
393757,0.019595563
394521,0.10460299
394712,0.015673697
398190,0.03209597
398226,0.0036082268
400721,0.0249812
401431,0.047586262
402648,0.0683184
403719,0.021254003
403962,0.042242438
409381,0.035608828
410051,0.08352691
412184,0.027412355
413751,0.06586647
414533,0.012266099
415009,0.03980446
415086,0.024940401
415235,0.082107306
416141,0.013542533
416186,0.011656642
416625,0.1628392
417189,0.13869753
417639,0.07152206
417723,0.025610209
417774,0.3728505
418005,0.052140772
418017,0.013559371
419964,0.025806814
420269,0.03299716
422216,0.031800687
422511,0.03223145
424592,0.011373758
424818,0.24704829
425867,0.10060531
426145,0.0073785186
426238,0.016052067
426362,0.021270812
426525,0.2668199
427135,0.025172293
427151,0.055173516
428624,0.042600125
429077,0.044498026
429797,0.039640635
430620,0.0102126
430725,0.011910915
431264,0.016718626
431291,0.011004835
431775,0.018870354
432177,0.0188075
432684,0.0016445816
433033,0.004059702
433100,0.086533606
433237,0.18163839
433952,0.015649527
435044,0.02059263
435334,0.020006001
436682,0.121542126
436805,0.019864947
436808,0.058378845
438122,0.02194783
438238,0.019014537
438285,0.03366521
438384,0.088808656
439086,0.2720731
439363,0.038656354
439706,0.12309396
440050,0.037341148
441460,0.0017134845
441480,0.01613304
441734,0.021181524
442210,0.005888909
443147,0.007882476
443418,0.02079779
443465,0.0055432618
443940,0.036851674
444351,0.09999049
445089,0.06386119
